image_name,condition,pilling,smell,color,type
43b085aa-2962-462b-85de-c4b58aba6f22.jpg,3,5,FALSE,Green,top
1e183c15-8b29-4d1c-a369-d6cc8d93ac30.jpg,5,5,TRUE,Green,top
14895bda-2c3c-4d2d-9aed-b30cc0ff5334.jpg,1,1,FALSE,Gray,top
9791ef84-858b-4593-ab7f-7e6770d01b0f.jpg,3,5,FALSE,Black,top
7657f9ff-5b1b-4775-8365-2fad63bd8a43.jpg,4,4,FALSE,Red,top
c6b8abc7-94bb-4272-9776-b785280f6ff8.jpg,2,5,TRUE,Black,top
676de2c0-e525-4e09-a5de-e0f99ced2007.jpg,3,3,FALSE,Brown,top
28f4b49d-4af5-41a9-ad6f-a6784a443bb3.jpg,3,5,TRUE,Black,bottom
9877009b-c8a4-44f5-bfc0-b68a0b068a48.jpg,3,4,TRUE,Blue,top
ab724760-3f01-42db-bcd7-c6cd4e1195de.jpg,3,4,FALSE,White,top
771c13c0-7b9d-4b3a-8489-0788250d7493.jpg,4,4,FALSE,Green,top
b76c0c7c-9cbc-4f32-bc25-6562075fb027.jpg,5,5,FALSE,Blue,top
dc2947d4-7509-4017-bb0b-9985d9f8d764.jpg,4,5,FALSE,Blue,bottom
18378d47-ea3b-4184-b7fe-e427ce542827.jpg,4,4,FALSE,Gray,top
d0857cce-9e49-4bbf-90c6-327454acdc15.jpg,4,4,TRUE,White,top
f8733035-b577-42fe-a566-0f605541408e.jpg,5,5,FALSE,Black,top
26a1851d-cd32-4826-a137-002e4773003a.jpg,2,4,TRUE,Pink,top
807ad7bb-a934-4739-be1c-0e18c754b736.jpg,3,2,FALSE,Blue,top
71949d9a-c20f-4df0-b00d-44880b72e877.jpg,3,5,FALSE,Blue,top
551bfaa6-f7d8-430f-a67d-75483307a589.jpg,3,4,FALSE,Pink,bottom
ad856f1f-8944-423d-995a-9df079d080fb.jpg,1,5,FALSE,White,top
5c75c332-f097-4417-933a-faa9209b1189.jpg,5,5,FALSE,Red,top
1edd4df7-5c25-44fe-899b-8e883ec5b4ae.jpg,4,5,TRUE,Blue,top
0b3d4510-0a83-4403-b6ac-71328aba4a32.jpg,4,4,FALSE,White,top
8f2c2f4e-db82-4882-9df7-823266fc02bc.jpg,3,5,TRUE,Blue,bottom
3d45e564-ef7b-4d7a-a555-3904e7b423d5.jpg,1,5,FALSE,Black,top
d8e9a1ce-e0a9-4da5-8b50-fe52e2990a5c.jpg,1,5,TRUE,Blue,bottom
4e84c7ce-89a5-4c42-ac7f-9e97b3fa45e2.jpg,5,5,FALSE,Black,top
237bfa83-0ef7-4843-b1a1-38d638a80a2a.jpg,3,5,FALSE,Blue,top
3c8c7529-2dfb-41e7-920e-53bb23a9368e.jpg,2,5,FALSE,White,bottom
70494d04-e808-445c-92cd-afb37b9e4642.jpg,4,3,FALSE,Black,bottom
7345c80b-1a4c-4886-a626-6135848b2be8.jpg,2,2,FALSE,Pink,top
eddd81f6-3c80-4559-840e-ba95fac73ce7.jpg,2,3,TRUE,Black,bottom
87ef8d68-266c-4bd9-8541-c3574c79598e.jpg,2,1,TRUE,Black,top
43a6c5f4-ba63-470d-8ef4-7f6f924e4b18.jpg,3,4,FALSE,Black,top
f84427dc-8477-4555-add9-2d6ac8e3227c.jpg,4,4,FALSE,Black,top
ed97e2bd-7424-4c80-8493-c002440ac2c4.jpg,5,5,FALSE,Blue,top
7ae6c9e8-34ed-4848-ba68-b95b8a748073.jpg,5,5,TRUE,Black,top
108299fb-8567-43ef-93c6-ddcca9975589.jpg,3,5,FALSE,Gray,top
32b6c8d1-11bb-4a72-b630-fa9f36f9fa59.jpg,4,3,FALSE,Red,top
5a2b55df-fed1-4769-a88c-0c413fc176ca.jpg,5,5,FALSE,Pink,top
12caed3b-f169-42da-8ade-c30cb726a09d.jpg,5,5,FALSE,White,top
aec22f05-1190-4046-b50d-87815e3f36c3.jpg,4,5,FALSE,Purple,top
e0590fab-be88-40fc-bf0c-5d605da9065b.jpg,5,5,FALSE,White,top
bd752f1f-8ec9-41e7-81f5-fbedaf07786d.jpg,5,5,FALSE,Purple,bottom
3b160cd8-a9f0-4ed0-8084-c99f5373537a.jpg,4,5,FALSE,Blue,top
949969c3-b46e-4487-838d-6d9f6f95a5e9.jpg,2,2,TRUE,Pink,top
7c905013-3c36-4b1d-a764-1ff1aecddef8.jpg,3,5,FALSE,Black,top
188ff116-3d74-457c-94af-a498a9d58330.jpg,4,5,TRUE,Pink,top
a679cfa4-726e-4fff-973f-23d18f247d22.jpg,2,5,TRUE,Black,top
2b7d4ea2-1225-4e9e-95c1-19f92342ffa8.jpg,2,4,TRUE,Pink,top
4738ef95-d2ae-4ca1-bf38-0e73cf80ee1c.jpg,3,3,FALSE,Brown,top
b50c7f9c-97ca-4d38-bdc6-e4f7b20aa599.jpg,3,2,FALSE,Orange,top
c6ecade7-bb49-4f79-9d66-282e68df1da8.jpg,3,3,FALSE,Blue,bottom
ba363071-4bff-41e1-99e4-664a650ff7f5.jpg,5,5,FALSE,White,top
e22516b0-eb0c-4e08-930b-b71be0f85725.jpg,1,5,TRUE,Gray,top
e7986721-bc89-4804-9006-032085ebbf04.jpg,4,5,FALSE,Black,top
df5eecd6-65fb-4d26-9f01-436f607bcb21.jpg,2,5,FALSE,White,top
96ae0390-7caa-45a6-9fff-b8025595262b.jpg,1,5,TRUE,Pink,top
60c8961e-f9e8-4305-9053-ed4bbadd218b.jpg,2,5,TRUE,Blue,bottom
3a531ebc-a9b9-40e9-b0d7-a78196439b83.jpg,5,4,FALSE,Blue,top
bdfbef59-9cef-4691-abd2-2591c680b5e3.jpg,1,3,FALSE,Black,top
5bd6a689-fdc0-47b1-8724-1a380760fae6.jpg,3,4,FALSE,Orange,top
77ee0a04-601e-40cb-93f5-159cb6aba5db.jpg,2,2,FALSE,Blue,top
acffa436-febb-4960-81e6-8c26a01f551d.jpg,4,4,FALSE,Green,top
86e4cafe-5678-4acd-8983-482ffcacd6de.jpg,3,3,TRUE,Black,top
c1bec89a-0721-40b9-b619-2d190af7d002.jpg,3,4,FALSE,Blue,top
02f34170-7773-424f-97cb-e97fb12d4113.jpg,5,5,FALSE,Pink,top
37502290-c3dc-4277-8e2c-c3bee64a0f50.jpg,5,5,TRUE,Black,bottom
73953ba4-7eac-4353-bb0c-05c72a5a6be3.jpg,4,5,TRUE,Black,top
52aeafc5-5702-4292-b791-d18eb0e6a92f.jpg,2,2,FALSE,Brown,top
2e468b06-9506-405a-8800-5fa6c36f8411.jpg,4,5,FALSE,Yellow,top
afdfb271-942c-4fbe-8acf-1b2495719e49.jpg,2,5,FALSE,White,top
a21d3745-f136-4c0b-aa63-570a9cacc517.jpg,2,3,FALSE,Blue,top
e32707aa-371b-44f2-910c-b8a6a7530a6e.jpg,3,5,FALSE,Black,top
862e0473-6e39-4f3e-ad15-f94357c7c8b4.jpg,5,5,FALSE,Black,bottom
34aad097-e892-49bb-8d6a-840cee09e73d.jpg,3,3,TRUE,White,top
f1f919b6-3d18-4e31-a2d6-8fe5498444ef.jpg,2,4,TRUE,Blue,top
ea18dd39-08f4-4ea0-8ef6-96ba17ed6064.jpg,3,5,FALSE,Black,top
5c043834-57f0-4940-ac36-f947fceb39ca.jpg,3,4,FALSE,Pink,top
6caa211d-634d-4417-afaa-f10729c37600.jpg,2,4,TRUE,Black,top
a72036d8-e49a-4349-b0b5-32ffeba8e42d.jpg,5,5,FALSE,Black,bottom
cb615792-7ada-42c4-88de-57e7c5a1ba26.jpg,2,2,FALSE,Black,top
b4f262c3-aca9-486e-9bf1-7c1d106cee88.jpg,3,5,TRUE,Black,top
01dbc2b6-3c7f-490d-901f-b47a6a9a754c.jpg,4,3,TRUE,Brown,top
83a29385-676a-4911-900d-48e4703fd807.jpg,1,4,TRUE,White,top
69ed82d9-6a13-4053-baeb-827b2aacad1d.jpg,5,5,FALSE,Pink,top
374ce522-a77b-4800-99ed-79122f7ffcec.jpg,3,5,TRUE,White,top
6d10fb8f-bda1-47d7-9247-2f8df8b498b3.jpg,2,2,FALSE,Black,top
25e4e256-1e41-4e04-b4d4-2700139f2694.jpg,4,5,FALSE,Blue,top
3f36d6e6-587b-479d-8cda-b3a4e0b001c7.jpg,3,4,FALSE,Blue,bottom
351a3123-0ecc-4ae2-8ff4-00e25751c622.jpg,4,5,FALSE,White,bottom
abbc1e18-b448-4c9f-944d-1755a5e8106c.jpg,4,3,FALSE,Blue,top
ffe6309a-21b2-4a33-8243-78bcd785e5d9.jpg,5,5,FALSE,Black,top
d43b4474-4339-4170-aa24-5bb5590356b4.jpg,3,4,TRUE,Blue,top
3cf12fab-86ff-49ea-97e9-76ee93bd8279.jpg,3,4,TRUE,Blue,top
63f02c9a-c33d-43a6-b452-c3cf0ef763d3.jpg,4,4,FALSE,Blue,top
94afd388-4ff7-400a-8b6f-0df40c21f717.jpg,2,5,FALSE,Black,top
c947e97f-8688-4f6c-9b10-064e9d42fc39.jpg,5,5,FALSE,Yellow,top
973a7577-20ca-427c-8f64-f723b149c6e3.jpg,2,3,TRUE,Black,top
2860ac4c-1751-4598-9437-5f9d9e41b3ae.jpg,3,5,FALSE,White,top
f59c3213-e80a-4a63-8985-a1fcc454cf63.jpg,1,1,FALSE,Gray,top
5281832c-56e4-47e3-b9da-4c61199b0d55.jpg,3,4,TRUE,Blue,top
9f8647dc-b557-4bc1-bbaf-e26ddbbce7d5.jpg,3,3,TRUE,Black,top
c1c6010a-83c8-405e-9820-11dcad13e990.jpg,2,5,TRUE,Black,top
c04c5fa3-4d1b-41a4-9a21-91920df99bfd.jpg,3,4,FALSE,Black,top
1810d232-f92d-4e19-86f2-abf7277127bc.jpg,5,5,FALSE,Purple,top
ae4f3c70-59fc-4076-9bcd-4be406248bc6.jpg,4,4,FALSE,Red,top
7a2d4d56-90f8-4fa4-9ce0-3cbeb974755f.jpg,1,5,TRUE,Gray,top
1b95145d-59dd-4664-85cb-1d81f50ec898.jpg,2,1,TRUE,Black,top
ee1a7a80-5701-47a4-b729-9767421bbf78.jpg,4,5,FALSE,Black,bottom
5d045bd3-ac59-4ca7-82b8-7d4f4b481ea8.jpg,4,4,FALSE,White,top
266684f3-f19e-4772-b956-55e83f62041d.jpg,3,4,TRUE,Blue,bottom
0add49a8-dc72-4e63-9d2b-f5d5e6415df1.jpg,3,2,TRUE,White,bottom
dbfaa646-f2d2-4318-b246-7840b55aec77.jpg,4,5,FALSE,Blue,bottom
054f87c8-bac7-4e57-8304-aabc8a442ef4.jpg,2,5,FALSE,Blue,bottom
ed36268a-02b5-4bbd-8ccf-e69a95147836.jpg,5,5,FALSE,Gray,top
d936825f-58e0-4db4-9827-ea58d2635e21.jpg,4,5,TRUE,Pink,top
79b702af-9605-47b6-bae5-fc9c7d0150d0.jpg,2,5,TRUE,Yellow,top
c22bc0d5-b000-4dcf-bc2f-3f338287e545.jpg,4,4,FALSE,Purple,bottom
12c3b6a9-3f46-4d47-916e-ee2ecbec0097.jpg,3,4,FALSE,White,top
718200f0-0d70-4254-be35-f8847ca9105f.jpg,2,3,TRUE,White,top
e7653ac7-823f-41a9-9c7b-f77c9bbc0d0d.jpg,3,4,TRUE,White,top
a46f5d68-03d7-4b75-8563-2cdc79905a02.jpg,2,4,TRUE,Red,top
a89df3bc-0f33-4ac4-be53-9bdd732d69c2.jpg,5,5,FALSE,Black,top
980c1622-cd8f-4046-9df0-7cb1e0e72e0f.jpg,5,5,FALSE,Black,top
0479a81a-703e-443e-afee-05b5344f77a9.jpg,2,4,FALSE,Black,top
b5a45bda-2742-456f-97d7-e4873494b9c6.jpg,3,2,FALSE,Pink,bottom
87686d12-af18-4203-8523-00b3f042f3b3.jpg,3,5,FALSE,Blue,top
6be58597-62e3-454a-91dd-58fa912a8aaf.jpg,4,4,FALSE,Gray,bottom
ce21426a-3136-40b7-b106-bea72cbfb50d.jpg,5,5,FALSE,Purple,top
206bfab6-6c3e-4852-86d8-3cb25efaf557.jpg,3,5,FALSE,Pink,top
9f360feb-b977-4caf-b6ce-9a9f83b3bb91.jpg,3,3,TRUE,Gray,top
011b2008-a1e3-4fbb-821b-804ae073526b.jpg,3,5,FALSE,Black,bottom
a79b5ba3-db97-43b2-93d7-4012fef27baa.jpg,3,3,FALSE,Orange,bottom
92ffc1ea-17e5-4abd-a5ac-9192d8ad40b1.jpg,3,4,FALSE,Blue,top
70025556-a361-4185-9df9-42ed6ce6891c.jpg,2,2,FALSE,Yellow,top
45a55615-a635-496b-9555-83150d99317a.jpg,2,4,TRUE,White,top
616240fb-8238-4215-b7bb-55996ab45412.jpg,3,5,TRUE,White,top
49989af5-5df1-45d9-bcaf-44a6414a8e94.jpg,2,2,FALSE,Pink,top
bfa4327d-7c23-4565-9590-bd8b290e50b6.jpg,4,4,TRUE,White,top
8a2d4934-346a-4702-bcd5-a43bfa63d596.jpg,3,5,FALSE,Blue,top
454680a4-3f5a-491a-a08e-b71a3743c305.jpg,3,5,TRUE,Gray,bottom
e6ec9bfd-c2b0-49c0-ab01-b92f3565812c.jpg,3,3,TRUE,Purple,top
81f287b7-691e-47ae-b5a8-c71c9ec046bc.jpg,2,3,FALSE,Pink,top
009dc39a-08e8-4b5e-a450-905a754fbcec.jpg,3,5,FALSE,Pink,top
7285eb38-c1bd-4f1a-b56f-480bf194e4d9.jpg,5,5,TRUE,Orange,top
c00d19eb-7ce2-4ca0-899f-75928b2d3ada.jpg,3,3,FALSE,White,top
d411271a-da5a-407e-92f5-f9fa00fc5473.jpg,3,3,TRUE,Gray,top
0b80cc7f-bde4-40c8-8d48-a5c5fa492108.jpg,1,5,FALSE,Gray,top
58a27f51-abcd-48b6-9120-5ea02ac923bc.jpg,5,5,FALSE,Pink,top
b2fce401-fb3a-4326-8960-d0da02fa5cc5.jpg,2,4,TRUE,Black,top
7f3046db-3e13-4b59-9eb5-71fbb707d53b.jpg,4,4,TRUE,Red,top
106f939f-ab62-4b9d-83d6-099a6b084478.jpg,4,5,FALSE,Black,bottom
68477e77-0376-4f9f-abbd-3e54c60f1394.jpg,4,4,FALSE,Red,top
c6603016-d0be-4916-81a8-b56fc51ea753.jpg,3,3,FALSE,Purple,top
e7fbb7d3-ce4d-45fb-97b2-3993b8305e38.jpg,5,5,FALSE,White,top
20db0837-c10e-4710-8d3e-712a6efe0b93.jpg,2,5,FALSE,Black,top
2e6b53ed-6818-46c2-997a-e6f334b41e52.jpg,2,3,FALSE,Black,bottom
c5245746-1922-4eed-91c9-d5af6f3b3332.jpg,4,5,FALSE,White,bottom
6537c649-08d7-41a0-aaab-cbc6a25f4efb.jpg,3,4,FALSE,Blue,top
d31f2d7e-d4f4-401a-b2da-cd2f40380b6e.jpg,2,5,TRUE,Pink,top
1d7cdb07-8da8-481d-8030-f5224a631945.jpg,5,5,FALSE,Blue,top
cda0e76a-05c3-477e-a810-b825e13eb170.jpg,4,5,TRUE,Red,bottom
2653428e-8c98-4b17-bf1d-46001816baab.jpg,1,1,TRUE,Pink,top
52bfab70-60fc-43ba-a155-7a4bbfcd0862.jpg,2,4,TRUE,Blue,top
c0d72a84-93c2-4470-af07-85aa14c4c8ac.jpg,5,5,FALSE,White,bottom
8610c0ea-e822-4a6b-add7-bd577d2ce728.jpg,3,5,FALSE,Blue,top
d3700cb9-a5bd-4b50-8e98-d5e29ca76394.jpg,3,4,TRUE,Black,top
116c19e4-a2b0-4d7a-bd55-eabb3d7b0ab1.jpg,4,4,FALSE,Black,top
f3292197-3eb5-4c13-a0ac-08dff8ab7f6d.jpg,2,2,FALSE,Blue,top
a822f77a-c761-4d5a-a1af-7ba0beabf3f4.jpg,4,4,TRUE,White,top
f8238cc3-d453-46df-91fe-ae8a9195736d.jpg,3,3,FALSE,Blue,top
b6525da0-9c6f-472c-95e8-9f2bd0c93584.jpg,3,4,FALSE,Black,bottom
de29843b-6086-4dbf-9e54-e31a3a0bd596.jpg,4,5,FALSE,Blue,bottom
f0d1222a-6f15-4502-8b3a-40de86266cd3.jpg,4,4,FALSE,Black,top
574bcd31-27b8-41d3-aee4-444de30400c4.jpg,5,5,FALSE,White,top
b813ad41-3012-4f94-a3fb-31f52538d843.jpg,3,3,TRUE,White,top
86d67806-9479-45ff-9cb5-82e3c85b3864.jpg,3,5,FALSE,Black,top
6525f183-fa29-470d-af60-9845bd13087f.jpg,3,5,TRUE,Pink,top
c6644d53-5357-428a-a726-4edeb31d884f.jpg,3,3,TRUE,Black,top
3808d635-42d1-4d8f-8bcf-e9c83f7a0f57.jpg,4,5,FALSE,Pink,top
089cd42b-4d70-4f9f-823c-ffdce41faace.jpg,3,5,FALSE,Blue,top
58314ca0-5346-417f-923f-7bc3f4f57736.jpg,2,4,TRUE,White,top
cab1a5a1-0c5c-48f4-8b3e-2003117b6a6c.jpg,4,4,TRUE,Blue,top
079d909a-6b94-46d4-9632-9b29ffe3e974.jpg,2,2,TRUE,Blue,top
9cfff6ab-f2b1-497e-ad47-ac508abf1269.jpg,4,4,FALSE,Black,bottom
186aca5a-0c05-4007-9271-49fffe362bc3.jpg,3,5,FALSE,Black,top
76648c10-4da3-4689-86be-74629ff9af94.jpg,5,3,FALSE,Purple,top
9053f5f8-e7b1-4c93-b548-d42e4c09f814.jpg,4,5,TRUE,White,bottom
88ead9f2-cb09-4e41-88a5-d52c5da0ce54.jpg,4,4,TRUE,White,top
fc5e8664-3696-4d7e-896d-4a6578235295.jpg,2,4,TRUE,Gray,bottom
ce9fbf2e-8ec4-4020-bb98-d16a7a9d8d21.jpg,3,2,FALSE,Gray,top
dcb20ef4-e1e1-4aed-aad6-e60ce696ce6c.jpg,3,5,FALSE,White,top
334a9236-804a-40ab-b6b4-62a6ed951dd5.jpg,3,4,FALSE,Black,bottom
b7a88f0a-7b15-4f4f-82f9-fabc39c0b018.jpg,5,4,FALSE,White,bottom
ee387b69-e85c-4bc6-af4e-0ff969a78ff9.jpg,5,4,FALSE,Blue,top
70b6bbe7-691c-4b55-83a2-6af6b7aa0ef5.jpg,5,5,TRUE,Orange,top
4f900845-3e05-4b41-a0cf-e1e960326087.jpg,3,3,TRUE,Black,bottom
03870e81-32cf-4403-9291-27a45d7a3341.jpg,5,5,FALSE,Green,top
aa07a3a6-116c-43c7-8dd0-94738704edd9.jpg,3,5,FALSE,Green,bottom
d65f70e4-bd0d-4f5a-a24e-8b2222919c37.jpg,4,4,FALSE,White,top
99c1640a-aa12-4039-af28-cf7d002de036.jpg,5,4,FALSE,Black,top
60149b84-44d4-421d-9b98-e2ef5c029996.jpg,3,5,TRUE,Black,top
05160f41-3a78-48eb-a533-738b0c268260.jpg,2,5,FALSE,Blue,bottom
3de35899-5d66-4999-a460-ae6926d731c3.jpg,5,5,FALSE,Gray,top
0b22434e-41d9-4b3f-801a-9b7288000bde.jpg,3,3,FALSE,Black,top
aee79e1a-51f4-437e-b2f4-ed224636bcea.jpg,4,4,FALSE,Blue,top
6632fe7c-6da3-4035-9dfb-664cff908107.jpg,5,5,FALSE,Brown,top
0c04c167-73f1-421d-8fb8-592b49473dbe.jpg,5,5,FALSE,Black,bottom
e9be6dda-8c3a-4bd8-bc57-9f357222b367.jpg,3,4,FALSE,Blue,bottom
e2865b09-4752-41cd-946a-85ed1e69c39d.jpg,5,5,TRUE,Black,top
a9bf56f2-55ca-45e4-aa23-ecd51a131849.jpg,4,3,FALSE,Red,top
4e14dee5-0bab-4429-9755-e0a5fbb1034c.jpg,3,5,TRUE,Black,top
0e7505dc-e3a1-40e2-afcb-fe3811eb7222.jpg,4,4,FALSE,Red,top
eb3a920e-4f1a-47f1-9f81-948573cf5835.jpg,3,3,FALSE,Orange,top
dee3bae3-580b-4015-b3d3-a729865f8b1c.jpg,1,4,TRUE,Black,top
8faa03ee-fa37-4114-8ad8-90e8683abeed.jpg,3,5,TRUE,Blue,bottom
dfd0f38f-0cd1-4a3e-82a6-658bcca51212.jpg,3,4,TRUE,Yellow,top
ae32b826-d992-471a-abe7-8fbedb8b987b.jpg,3,5,FALSE,Blue,bottom
630e2a36-f44b-44f0-8df5-80379e71dc14.jpg,2,5,TRUE,White,top
26b5c9ac-a163-4246-b515-ec99accf8241.jpg,3,3,FALSE,Blue,bottom
ca04dda7-2a60-44bd-9661-2a91da0700ea.jpg,5,5,FALSE,Brown,top
4c601523-802b-4f94-b6ce-ef40c93508cd.jpg,4,4,TRUE,Blue,top
f3de673c-d2ab-4267-8b34-c94d784e1b3b.jpg,3,4,FALSE,Gray,bottom
30ea0fc8-4729-4456-befc-9f2b52c9f7e6.jpg,2,2,TRUE,Blue,top
c5f96805-7f7c-48d6-ae9b-4a79c59ea48c.jpg,2,1,TRUE,Black,top
68d3729f-26c1-44e1-9223-2f5c104e3d99.jpg,2,4,TRUE,Blue,top
4cf74c9f-d477-49ec-80fa-2383d4d60dff.jpg,1,5,FALSE,White,bottom
af599544-1d3b-45c3-82b8-2e241a2c2262.jpg,3,4,TRUE,Black,bottom
076104e5-a177-48a6-a057-154610735136.jpg,4,5,FALSE,Black,bottom
f56a79a0-aae1-4efd-bbac-ca99ca64dcbb.jpg,4,4,FALSE,Red,bottom
da7f7816-833e-44be-bbd7-c262c916cbbf.jpg,3,4,TRUE,Black,top
3ca00fdf-87c8-4afc-b967-95b1009f3a6d.jpg,4,5,TRUE,White,top
21e5aa00-66df-4c72-a0cc-a8c964dd81f0.jpg,3,4,TRUE,Blue,top
5596a015-ea9d-4892-a1d3-c2035271ca9c.jpg,5,4,FALSE,White,top
fe2be495-e56f-486a-96d0-1f3b3a8b42c4.jpg,5,5,FALSE,White,top
a424991a-e965-4ed0-8c3b-e1d47a6177de.jpg,5,5,FALSE,Blue,bottom
92abc2d5-e1c1-4e0f-808b-f9a5fac93613.jpg,2,4,FALSE,Black,bottom
6dad4424-d151-4f66-af72-69fdfa7a3f15.jpg,2,5,TRUE,White,top
546f249f-b72e-454e-9f90-633bf56a35da.jpg,1,5,FALSE,White,bottom
2b144263-98ea-4b99-a1c1-318a4814d107.jpg,2,2,FALSE,Blue,top
576eb69c-f544-4757-9d58-419ba51a9e5b.jpg,3,5,FALSE,Blue,bottom
05ad9c22-1e3c-43df-bb48-c81e395df084.jpg,2,3,TRUE,White,top
5cc8adca-bbf3-4abd-b128-8d17f566a0c6.jpg,3,4,TRUE,Gray,top
366c33cf-b4c4-44b7-a1ef-0bdd6262398c.jpg,3,4,TRUE,Black,bottom
a51c00b8-5bd6-4b27-9dcf-8d390fc9ad0f.jpg,3,2,FALSE,Blue,top
0ff6075e-b52d-4c69-b6f7-0135a672bdfd.jpg,3,3,TRUE,Black,top
3a8be34c-9080-4bc8-9bae-6917fa7f14ea.jpg,3,5,TRUE,Black,bottom
5cff9eca-6313-4837-98fe-99fdd045488f.jpg,2,3,TRUE,Gray,top
2b20145a-3942-496a-9668-26731f3d7921.jpg,5,5,FALSE,Pink,top
8ed516dc-076f-4292-8575-a86e9b740f3a.jpg,2,3,FALSE,White,top
50c6d767-9cde-4ff1-ac96-9cf9b6dbc10e.jpg,2,4,TRUE,White,top
176f21b7-390a-4409-8f35-815a77ff44d5.jpg,5,5,TRUE,Black,top
fd9222f7-0c4d-4288-83a5-2cb257269db2.jpg,1,5,FALSE,Blue,top
85878bd6-7eb4-41b5-8de5-1f1a521e20dc.jpg,3,5,TRUE,Blue,bottom
c21c5d23-e138-4b3e-bd1b-b8048b4605ec.jpg,5,5,FALSE,Black,top
350f7f28-9243-421d-8b46-d64c23e957fb.jpg,5,4,FALSE,White,top
a46279d5-9b92-46a8-babb-2ccc73e26970.jpg,3,5,TRUE,Gray,top
84ab709f-28dc-4cc3-9169-bc8bd0792c14.jpg,4,4,TRUE,Black,top
6d75229f-4dd8-48a8-a7b1-bd9f11d2760f.jpg,4,4,TRUE,Black,top
5395d6ac-1da7-425e-8a5b-84e4831b522a.jpg,2,2,TRUE,White,top
17d42657-3168-408e-b07b-833300622503.jpg,3,4,FALSE,Yellow,top
d496cf39-8b08-4d9a-84eb-c3d83827f474.jpg,4,4,TRUE,Blue,top
24577841-d16e-4ffd-98e3-72e2f738a12b.jpg,3,3,FALSE,Black,top
44ac2531-e597-4f06-a7cb-7d7ea65a6d3c.jpg,3,4,TRUE,Gray,top
ce3eac37-30f1-4f25-8fb9-908ba007a384.jpg,3,3,TRUE,Red,top
356ba1bb-ebba-4853-bfa7-5dc0ee5cb0a0.jpg,3,3,FALSE,Blue,top
72fc12f4-d7e4-49cd-9b48-702c45ee0a3a.jpg,5,5,TRUE,White,top
a929bdfd-1eea-49f2-82e8-a6ab2c670af2.jpg,1,3,TRUE,Gray,top
142901e2-a27f-46ee-b636-102f2d0fd0d5.jpg,2,4,TRUE,White,top
75a98177-7a44-441c-a9b3-a70fe2bcb330.jpg,3,3,TRUE,Black,bottom
88a06e73-d8e6-4ed3-8e3b-5bd87aec9b65.jpg,3,5,FALSE,Pink,top
db374a47-9f10-4e10-b04a-286da0fe815b.jpg,2,5,FALSE,Black,top
c69f6418-8948-44a8-8f52-3aecddaffa52.jpg,4,4,TRUE,Blue,bottom
75eb4eb3-3077-4ea4-8f53-d09f9230f26b.jpg,4,3,FALSE,Brown,top
9029c37b-ccb5-420c-b8de-ab19fbe0d4a7.jpg,2,3,FALSE,Blue,top
c775e453-786d-46ad-8287-4a423efd3f8d.jpg,2,2,TRUE,Gray,top
6fdf3842-09a5-4260-afb8-a8a30336742b.jpg,4,4,TRUE,Gray,top
64d9dd3c-bac0-4a97-aa23-283bbfce9a50.jpg,3,4,TRUE,Blue,top
01a4ade6-8f72-4ce0-a21b-57e357b6c359.jpg,5,5,FALSE,Blue,bottom
984eb47d-13fe-4cb1-8b10-61f1c969aa6c.jpg,2,5,FALSE,White,top
307d3e7a-ad52-40bf-aff3-f229893263c9.jpg,2,4,TRUE,Blue,top
5d4fb49b-d030-491a-9a0b-5185b1abffcf.jpg,3,4,TRUE,White,bottom
4dd62781-5d75-4d7e-8960-6183e0589de8.jpg,4,5,TRUE,Blue,top
3b9fe43f-d811-4344-9b84-7033d22909fb.jpg,3,5,TRUE,Brown,top
8092a8ab-4edb-47a9-87ab-6714fc75300b.jpg,2,4,TRUE,Pink,top
ed1c4374-1b5f-4481-ad5f-19e2fc31da1b.jpg,2,5,FALSE,White,top
93fea0a3-06e4-4e41-bb68-064162a33b74.jpg,5,5,FALSE,Pink,top
555095ab-58e8-44d4-bf34-d0c985ab2318.jpg,3,5,FALSE,White,top
0c3d2b9e-fd43-4e77-a172-36bbca3bec4d.jpg,3,4,TRUE,Gray,top
7ab8ab08-1e31-47e4-9946-a442ec42a046.jpg,3,4,TRUE,Blue,top
385ed34f-49af-4b29-80ce-b3cc417df1c9.jpg,5,5,FALSE,White,bottom
ec0dffd8-08a2-4c53-97ba-7cdd747f2083.jpg,4,4,FALSE,Green,top
d0d61a9c-c1d1-4e22-9036-ad2cd6e5af16.jpg,3,3,FALSE,Brown,top
6bda6082-5414-4f75-928f-34e179285d13.jpg,4,4,FALSE,Blue,bottom
3f9c3a26-9340-4168-9ba7-9268d24d0506.jpg,1,4,TRUE,Blue,top
2f1acbe1-b544-4581-84f4-b5508a0c0942.jpg,4,4,TRUE,Blue,top
541d3846-b0a0-4fd0-96aa-62268efec7d1.jpg,3,4,TRUE,Yellow,top
d7af5636-8b99-490a-904a-19d1b60d5349.jpg,4,3,FALSE,White,top
e905fa1f-9997-4fb4-a2f1-7aac56bb28ab.jpg,3,3,FALSE,Pink,bottom
ed8356b2-4840-4918-bae3-fc3aef12d8e9.jpg,1,5,TRUE,White,top
a2ee197c-103a-4439-9346-92d599ebaddc.jpg,3,4,TRUE,Blue,top
f4f7fc70-3782-4cb1-9e83-c257f78d09ec.jpg,4,5,FALSE,Black,top
9a2904d7-9c91-4acb-b662-28c38aea1080.jpg,4,3,FALSE,Black,bottom
